turma;1;2017139340225;1512141389965;click;questionario.html#;Q:63:H:11-55:D;input;227;443
turma;1;2017139340225;1512141392048;click;questionario.html#;Q:63:H:11-55:C;input;228;428
turma;1;2017139340225;1512141393728;click;questionario.html#;Q:63:H:11-55:B;input;228;399
turma;1;2017139340225;1512141395432;click;questionario.html#;Q:63:H:11-55:A;input;228;377
turma;1;2017139340225;1512141398440;click;questionario.html#;Q:63:H:11-55:E;input;223;477
turma;1;2017139340225;1512141646817;click;questionario.html#;Q:65:H:11-48:D;input;227;269
turma;1;2017139340225;1512141669185;click;questionario.html#;Q:64:H:11-48:D;input;228;267
turma;1;2017139340225;1512141740915;click;questionario.html#;Q:57:H:10-58:B;input;227;199
turma;1;2017139340225;1512141843404;click;questionario.html#;Q:42:H:8-51:C;input;227;224
turma;1;2017139340225;1512141891460;click;questionario.html#;Q:31:H:6-61:E;input;227;270
turma;1;2017139340225;1512141990620;click;questionario.html#;Q:28:H:5-62:E;input;225;475
turma;1;2017139340225;1512142033852;click;questionario.html#;Q:26:H:5-50:C;input;225;286
turma;1;2017139340225;1512142058852;click;questionario.html#;Q:25:H:4-65:A;input;225;175
turma;1;2017139340225;1512142083799;click;questionario.html#;Q:24:H:4-65:E;input;228;271
turma;1;2017139340225;1512142126741;click;questionario.html#;Q:10:H:1-46:A;input;222;335
turma;1;2017139340225;1512142145996;click;questionario.html#;Q:5:H:1-45:A;input;223;173
