turma;1;2017139340098;1512676087802;click;questionario.html#;Q:43:H:8-51:A;input;248;223
turma;1;2017139340098;1512676199478;click;questionario.html#;Q:44:H:8-52:D;input;245;300
turma;1;2017139340098;1512676226642;click;questionario.html#;Q:45:H:8-52:A;input;253;225
turma;1;2017139340098;1512676255319;click;questionario.html#;Q:46:H:8-51:B;input;246;232
turma;1;2017139340098;1512676292103;click;questionario.html#;Q:47:H:8-52:C;input;249;256
turma;1;2017139340098;1512676363832;click;questionario.html#;Q:48:H:8-51:B;input;239;444
turma;1;2017139340098;1512676410568;click;questionario.html#;Q:49:H:8-51:B;input;247;464
turma;1;2017139340098;1512676445929;click;questionario.html#;Q:50:H:8-51:C;input;249;260
turma;1;2017139340098;1512676465849;click;questionario.html#;Q:51:H:9-53:C;input;247;278
turma;1;2017139340098;1512676476889;click;questionario.html#;Q:51:H:9-53:E;input;239;329
turma;1;2017139340098;1512676514234;click;questionario.html#;Q:64:H:11-48:B;input;241;249
